Filename,Height,Width,Pixels Mean,Max,Min,Std Dev,Channels
volume_236_slice_65_jpg.rf.1ae317feb7b330cdc2834f4e7d02b190.jpg,132,139,42.48208705762663,255,0,33.447530387736634,3
volume_51_slice_117_jpg.rf.3413bb67e9eddb9ce1e714cb130e2352.jpg,132,139,34.09514206816365,255,0,41.093145256988166,3
volume_121_slice_53_jpg.rf.b3ae8ae55b91deea194b3657bfab6ad5.jpg,132,139,44.32922752706926,255,0,34.51214749317128,3
volume_276_slice_102_jpg.rf.7166cd7ac3024f51e416ab7e8bc65c29.jpg,132,139,29.07648426713175,255,0,23.093097430217238,3
volume_7_slice_79_jpg.rf.736ace0df107ceb1f379fe34a4426e1b.jpg,132,139,55.001471550032704,244,0,34.11658712922797,3
volume_331_slice_37_jpg.rf.50788f648ac5ae8aa0fe6938c8a2e2cf.jpg,132,139,26.404331080590072,255,0,39.67104287997624,3
volume_155_slice_99_jpg.rf.9d4fd1dd6dc4386d304e2ddc51574e98.jpg,132,139,41.74589419373592,255,0,35.852920717193214,3
volume_344_slice_47_jpg.rf.242736dee78113a9b55865c72d303e0f.jpg,132,139,23.188485575176223,247,0,29.826693252375374,3
volume_124_slice_67_jpg.rf.4bf28cc23296560b06e4cab96a8ef658.jpg,132,139,55.32085240898191,249,0,47.329515444610095,3
volume_10_slice_82_jpg.rf.c5a749c59b20b2a62b425f3d803f6c44.jpg,132,139,46.830063222149555,255,0,33.94499370160075,3
volume_71_slice_125_jpg.rf.fe457945f7f4697b89d1cea0082c58ce.jpg,132,139,21.938412906038806,255,0,42.57185055271194,3
volume_236_slice_55_jpg.rf.e7d52357280d151667584099a0db5f78.jpg,132,139,35.82944553448151,255,0,34.37392983705958,3
volume_130_slice_50_jpg.rf.b80095aa06d977d2e8c81bc927fd845c.jpg,132,139,32.73610202746893,255,0,36.1211150236199,3
volume_287_slice_94_jpg.rf.336b863322f3ad12101858c561c1a146.jpg,132,139,34.55037787951457,231,0,26.451606946098497,3
volume_159_slice_86_jpg.rf.591e4539bacda94af39241ceb39f2f1e.jpg,132,139,44.26940265969043,237,0,35.71232324780448,3
volume_307_slice_87_jpg.rf.887b8925d52704496f167d222d6b4b66.jpg,132,139,35.952292711285516,255,0,33.882756383723844,3
volume_273_slice_28_jpg.rf.5744e6144dcc3930c66c8c40a7e7eba2.jpg,132,139,33.72116851972967,255,0,54.68090549753932,3
volume_159_slice_80_jpg.rf.a4e8b1d04554c43e11c63986ed92135a.jpg,132,139,41.4161761499891,255,0,35.914645864909296,3
volume_366_slice_73_jpg.rf.2d8011bdf6433574bce505853793ff7d.jpg,132,139,36.52289077828646,255,0,30.68879773590311,3
volume_73_slice_113_jpg.rf.eb392734e77b3596143fa8723a96135d.jpg,132,139,33.22385727781411,230,0,39.655957583344566,3
volume_312_slice_54_jpg.rf.d9329ad1352f992d85d4d05b54b6940e.jpg,132,139,30.496239372138653,243,0,23.131791861804537,3
volume_260_slice_67_jpg.rf.e8862a453c7938892ad41855d3702ae5.jpg,132,139,41.134020056681926,255,0,38.176540300402074,3
volume_291_slice_86_jpg.rf.dcfe401790bf68a5cc8a1ea503e686b0.jpg,132,139,67.67149916430492,248,0,42.52067896698503,3
volume_40_slice_58_jpg.rf.01cf42651f61046a876f9618f43d5731.jpg,132,139,82.35596976963883,255,0,49.57063760870846,3
volume_102_slice_110_jpg.rf.6d8c2550ab4e670e0d196fcf3aac78ab.jpg,132,139,35.604589056027905,230,0,36.96570806070689,3
volume_100_slice_50_jpg.rf.1a8322719cc3c6ec229c840edb987233.jpg,132,139,31.29966935542475,254,0,34.725659261205145,3
volume_221_slice_83_jpg.rf.2d648ecd954263923cb6757a9e00b4bf.jpg,132,139,75.18234503306445,242,0,41.90070716596099,3
volume_367_slice_112_jpg.rf.ce913e53e60aeba0572e932120c458e5.jpg,132,139,34.264697333042655,203,0,29.481837704736066,3
volume_293_slice_112_jpg.rf.edeb1d66fa5d7e004b9c8f2a8497b92f.jpg,132,139,22.505413850737593,252,0,25.22262239870574,3
volume_60_slice_89_jpg.rf.558d3d1e802347c1564bcf9f62dbe61c.jpg,132,139,43.89513843470678,238,0,28.234261297084203,3
volume_147_slice_51_jpg.rf.7e84097fca7b7a9c6b64ab914940b057.jpg,132,139,33.29454618123683,255,0,36.435713456417794,3
volume_150_slice_51_jpg.rf.ab27a217de8ac57552f516002e8687ec.jpg,132,139,24.842180800813896,255,0,40.67515378004686,3
volume_320_slice_83_jpg.rf.2a5b9b04b4c81fda00e6b0cb034c45af.jpg,132,139,60.06500254341981,255,0,36.01506545462552,3
volume_306_slice_67_jpg.rf.0c510cf098b6d93dfb4ef57b2d91695b.jpg,132,139,46.633475038151296,226,0,27.018829664450177,3
volume_193_slice_124_jpg.rf.0f6a5d792194cb5cc32dfd23474b3be3.jpg,132,139,24.09065474892813,255,0,32.583099541234965,3
volume_267_slice_34_jpg.rf.d90cf4a68bc9e770931570bb78e854a5.jpg,132,139,30.415867306155075,255,0,49.30715433629376,3
volume_343_slice_87_jpg.rf.acd38cca2eeb9b157aa43dfd9caf3f80.jpg,132,139,53.54649008066274,239,0,28.32524796210506,3
volume_107_slice_97_jpg.rf.5c6556144c1fa23d6b474dc4f844117d.jpg,132,139,52.23646537315602,255,0,32.595412361751315,3
volume_109_slice_113_jpg.rf.9b427550103ac32c165aed10ff5ff35a.jpg,132,139,34.06596540949059,255,0,40.39664800588225,3
volume_155_slice_119_jpg.rf.776ec9eefa8d24d9214053975ba22bc5.jpg,132,139,33.05622774507667,255,0,45.25803037640396,3
volume_249_slice_63_jpg.rf.eec5ff146a3aac2b0251b700f765b196.jpg,132,139,40.76140905457452,255,0,24.27885395832589,3
volume_223_slice_102_jpg.rf.97709bbba932c4c53437aadf33a54b37.jpg,132,139,52.10962139379406,251,0,36.74862131071471,3
volume_294_slice_41_jpg.rf.a59866ee95e59461e92e544d77509a8b.jpg,132,139,28.35300850228908,255,0,35.268503983368944,3
volume_222_slice_123_jpg.rf.77178326255c9bc356d7c83cef5df680.jpg,132,139,23.568526996584552,255,0,38.90908521436542,3
volume_244_slice_96_jpg.rf.e05fdeff6c90f5e91f4f1806c1f28cff.jpg,132,139,54.30148608386018,240,0,36.59217561583875,3
volume_267_slice_43_jpg.rf.c11271a135a9f90f6438d80306ad9519.jpg,132,139,26.962393721386526,255,0,36.54300404247217,3
volume_57_slice_131_jpg.rf.d9df84754222262ac32ad06654fe5b79.jpg,132,139,8.268040113363854,243,0,26.013929644991826,3
volume_148_slice_125_jpg.rf.caea1b3b9e90f5f4c7e67d392b7d9997.jpg,132,139,26.567364290385875,255,0,46.44931499704493,3
volume_260_slice_41_jpg.rf.2c60431ba4d386e2bff93abbefeb1e50.jpg,132,139,26.37417338856188,255,0,48.39589959126145,3
volume_286_slice_89_jpg.rf.2882e131c5ed84f5a0dbf0cf97f550b7.jpg,132,139,36.29122156819999,243,0,28.090607973932098,3
volume_157_slice_119_jpg.rf.19bf1c76e6433f57d443577817c92f27.jpg,132,139,34.21953346413778,253,0,45.025903362959,3
volume_316_slice_105_jpg.rf.ed0b62448e03fbf66d0e05114bf04792.jpg,132,139,31.889034227163723,254,0,35.884827005157675,3
volume_79_slice_124_jpg.rf.aa0465148dfb94720c25b6b71e3784b1.jpg,132,139,22.49560351718625,255,0,34.82884327413998,3
volume_277_slice_78_jpg.rf.59cbf440f8959f56947623a2faef2c88.jpg,132,139,64.31006104207543,244,0,32.68291118393186,3
volume_190_slice_91_jpg.rf.aa9c16e51a114f100a2c4e8ab7b1cf46.jpg,132,139,42.71321124918247,255,0,43.261535317920966,3
volume_194_slice_53_jpg.rf.d47904afd0c886731757eaf1d9ba7dab.jpg,132,139,32.04981469369959,254,0,33.937647048955746,3
volume_159_slice_100_jpg.rf.d7d37e92a1d20f757206f564daa167dd.jpg,132,139,37.596995131167795,255,0,36.070039202277336,3
volume_37_slice_95_jpg.rf.6f98d3c4564c3ab75dae83b09e81b014.jpg,132,139,46.61476273526633,250,0,33.34138665627509,3
volume_175_slice_62_jpg.rf.613009a583d06edef86474ae4cda53b7.jpg,132,139,44.61670663469225,255,0,36.427358691531964,3
volume_75_slice_87_jpg.rf.7018c2abe66ec11b86232f18baf91266.jpg,132,139,71.76411597994331,255,0,46.310294746378666,3
volume_351_slice_57_jpg.rf.afb9e29ac8608ad87a9a0f8e3ca1ca79.jpg,132,139,47.54616306954436,249,0,42.83238255166252,3
volume_204_slice_59_jpg.rf.954f69aae764da9754bc8dc53cbe123d.jpg,132,139,48.338311169246424,255,0,36.67013033598984,3
volume_298_slice_64_jpg.rf.74c7736a65d34e6c4418bfde7a028dde.jpg,132,139,43.578864181382166,255,0,32.969452891573866,3
volume_346_slice_92_jpg.rf.9de8018bf756ec4734a17c8d826363d3.jpg,132,139,55.603044836857784,255,0,37.94419945841371,3
volume_103_slice_65_jpg.rf.f59fd083aa1a5f294d1ed542a3e73ac4.jpg,132,139,77.10244531647409,255,0,44.805444897121305,3
volume_201_slice_102_jpg.rf.48edb54846010b7ecb6dc6f1d03ebbb0.jpg,132,139,39.78052103771528,249,0,34.102174100357004,3
volume_274_slice_96_jpg.rf.b0352fec9b2164cd4431e4f0b34a2b90.jpg,132,139,39.60720514497493,225,0,28.163956724305784,3
volume_16_slice_121_jpg.rf.c370f539cbec3f8e8e0003e2d4cd977e.jpg,132,139,25.33060824068018,255,0,36.948563989927145,3
volume_289_slice_108_jpg.rf.c521d3c858e104b68718fda67927eeed.jpg,132,139,24.676513334786716,203,0,22.672328540337773,3
volume_36_slice_75_jpg.rf.89c835cfd7a28c4db0df2743b07f8ae0.jpg,132,139,54.04687159363419,255,0,36.763216688530534,3
volume_232_slice_82_jpg.rf.fead89fb8c91767fdb0d4fde022e3ef4.jpg,132,139,57.14175931981687,221,0,30.80940859456522,3
volume_63_slice_70_jpg.rf.3d3ad5a2f3c227fb01cc8a58a7a1f829.jpg,132,139,56.35006540222368,255,0,34.00739156867548,3
volume_292_slice_46_jpg.rf.1ec1fec011a0644ccb207296c5989274.jpg,132,139,33.866107114308555,247,0,43.88983382781802,3
volume_35_slice_29_jpg.rf.9478ea8a22701ea55aa7a6ca2ade0912.jpg,132,139,24.55855315747402,255,0,40.53983344069831,3
volume_252_slice_120_jpg.rf.4da6ca650d3dca0e167a124a49242d73.jpg,132,139,18.980379332897318,255,0,30.74556821019858,3
volume_238_slice_66_jpg.rf.d3e689e0ec978fb544d1bc61280d648b.jpg,132,139,64.4905711794201,255,0,40.38297606601988,3
volume_255_slice_39_jpg.rf.42d26034a7c38876b840227c2130920e.jpg,132,139,29.940520311023906,234,0,31.09910156033814,3
volume_74_slice_108_jpg.rf.67ed2c6e090e6ac348a15c0730e62e5e.jpg,132,139,41.48699222440229,243,0,42.94007754470973,3
volume_119_slice_47_jpg.rf.5369d4574e120def062de87b4cf39c1f.jpg,132,139,30.678402732359565,235,0,31.81505714973931,3
volume_261_slice_54_jpg.rf.ed34100b4a778ff5f8184a6a20451d2f.jpg,132,139,32.02267277087421,255,0,29.840345498464558,3
volume_326_slice_53_jpg.rf.e0c80552c7c2be09c51cf509a0aa989a.jpg,132,139,24.747256740062497,253,0,34.77859728450775,3
volume_282_slice_52_jpg.rf.d5734e46f06d64e1c3ca24e0a8b8ae68.jpg,132,139,29.435469805973405,255,0,33.5046333644245,3
volume_288_slice_63_jpg.rf.9bf6575591fbb6d070ce6f8a1ac220c2.jpg,132,139,51.396064966208854,249,0,29.697122587187256,3
volume_286_slice_74_jpg.rf.42c05dcd47891b3eb0ba604891600edc.jpg,132,139,44.95570816074413,255,0,30.651769829600283,3
volume_128_slice_106_jpg.rf.3220efa3efd57023dbb9815afb5bf2ee.jpg,132,139,38.0033791148899,226,0,33.05058392090251,3
volume_106_slice_68_jpg.rf.545727a60419e12be04e1ae880bb2e2a.jpg,132,139,50.172316692100864,255,0,41.747799051892464,3
volume_145_slice_57_jpg.rf.6e32a5f33526e96b5a81a0a5f3defc68.jpg,132,139,42.9664631930819,246,0,36.350241496897326,3
volume_264_slice_89_jpg.rf.985ec1d418d876b4857317195706ffb6.jpg,132,139,41.52169173751908,255,0,28.325163000820698,3
volume_64_slice_61_jpg.rf.80d10a16d2aeedb5e45e4007d6e2f4de.jpg,132,139,46.604371048615654,255,0,40.652506091430595,3
volume_162_slice_120_jpg.rf.f9c0170ea39ca91d069d194321c82b60.jpg,132,139,24.912706198677423,255,0,37.68701437003348,3
volume_327_slice_119_jpg.rf.733105ecc3e3b8140f6257a81ab1aedd.jpg,132,139,18.01491534045491,240,0,28.12429677745804,3
volume_214_slice_75_jpg.rf.2d5703581365af30d37de6b83c76f3c0.jpg,132,139,43.90642031829082,255,0,35.47600953575297,3
volume_56_slice_113_jpg.rf.968e41e8cccc57ad4aefb07729304070.jpg,132,139,24.100065402223677,240,0,33.01532050391526,3
volume_165_slice_34_jpg.rf.fdded5f85b632583711c164aeef5493c.jpg,132,139,22.149298742823923,255,0,35.46844195425928,3
volume_271_slice_96_jpg.rf.bcca88078df16ea542bc89e239b47176.jpg,132,139,28.99743841290604,232,0,22.818358967587873,3
volume_57_slice_91_jpg.rf.07609c0508170de2c09cdd478ed59c5c.jpg,132,139,37.16085313567328,253,0,29.304076580990046,3
volume_327_slice_84_jpg.rf.b821a8ebd71cd6db9c1f4451d21fc54a.jpg,132,139,53.638888888888886,255,0,25.9303004411588,3
volume_192_slice_92_jpg.rf.4140cb1f0b930a3f5751853c86c61b13.jpg,132,139,52.506649226073684,255,0,36.3316103754979,3
volume_70_slice_118_jpg.rf.aae004710bbd390c1d1d220c7fa36eb1.jpg,132,139,27.440647482014388,249,0,34.76034279367375,3
volume_167_slice_87_jpg.rf.810e984bfc6e59b1b76d61f29a35f391.jpg,132,139,34.95387326502434,246,0,26.810042770611833,3
volume_224_slice_59_jpg.rf.092b279385bc48edf4ef9e10247c3921.jpg,132,139,53.26911198314076,255,0,42.553864489254956,3
volume_46_slice_35_jpg.rf.986ee1daafb6046e301e64e32cd76a57.jpg,132,139,31.192100864762736,255,0,40.66702510980423,3
volume_343_slice_72_jpg.rf.d93ecc5cd53d2438c7475657bf0d4845.jpg,132,139,54.616742969260955,255,0,32.28830390225724,3
volume_290_slice_101_jpg.rf.ff75155f98e2cf05606eb9a2d2a703e6.jpg,132,139,35.71308407819199,242,0,36.16593496230501,3
volume_17_slice_105_jpg.rf.85a248ce46f315ca5d5eeea32f96625c.jpg,132,139,39.494095632584845,242,0,30.778564264548073,3
volume_89_slice_81_jpg.rf.206313df2a19b4f574d064eab1d4572b.jpg,132,139,60.12442773054284,255,0,39.58594946077487,3
volume_129_slice_65_jpg.rf.125710595df1be668c04996df0877f1c.jpg,132,139,50.46070416394157,255,0,36.88841276145717,3
volume_207_slice_56_jpg.rf.dfa7cecd2b0bc44be4caf22f05425d24.jpg,132,139,36.766877407165175,254,0,28.702132586155603,3
volume_333_slice_65_jpg.rf.b6657d0ad796b83b30e4bd3e56a114e4.jpg,132,139,54.925677639706414,255,0,33.33363607537037,3
volume_76_slice_72_jpg.rf.32d7762756651426ad18d2dcce47c0b9.jpg,132,139,30.13836203764261,251,0,29.85592485124564,3
volume_6_slice_112_jpg.rf.a951ca03ed3af1e31cff1b54f616d527.jpg,132,139,29.392776687740717,217,0,32.20250811822256,3
volume_281_slice_60_jpg.rf.873b9560290a6be51f6fad03eeee4372.jpg,132,139,34.98708306082407,253,0,32.6379843804401,3
volume_241_slice_80_jpg.rf.c570c4af39e5ba041f221f85d086ef87.jpg,132,139,60.60444371775307,255,0,40.29330653387474,3
volume_106_slice_105_jpg.rf.87078cfa83a2c792f2640954ce5810c9.jpg,132,139,33.71555482886418,247,0,31.18955907577246,3
volume_119_slice_50_jpg.rf.0f2e1ee9850f0353226e52bcb015991e.jpg,132,139,38.71546399244241,255,0,37.2964108966279,3
volume_20_slice_36_jpg.rf.89e2ab11b63ae29055bff7b0c572d45a.jpg,132,139,32.29645374609403,243,0,36.105093834661865,3
volume_142_slice_113_jpg.rf.ffcb2a47b6a50e5816ebfa1c182bf40a.jpg,132,139,29.76298960831335,255,0,36.23834392897782,3
volume_35_slice_50_jpg.rf.2b09324f415ed783b218962f3e355dfa.jpg,132,139,44.48048833660344,240,0,40.95652879588068,3
volume_355_slice_133_jpg.rf.93d8ae069343380262e19c6122df58c9.jpg,132,139,12.79643557880968,255,0,30.734230242422303,3
volume_275_slice_68_jpg.rf.205938a7be59ef348d475f4303c46d1d.jpg,132,139,41.54093089165032,203,0,27.884608501818843,3
volume_165_slice_93_jpg.rf.452f24ee569560447e603d2b95578e0f.jpg,132,139,48.520892377007485,242,0,34.35900865033199,3
volume_124_slice_81_jpg.rf.553bcf7110ae8a84f96a6012d35c0b74.jpg,132,139,59.78475401496984,255,0,47.7262734369498,3
volume_89_slice_40_jpg.rf.28834b077af4ca8ff87ed0e0c9b451ef.jpg,132,139,29.936977690574814,255,0,34.42358312138308,3
volume_183_slice_77_jpg.rf.ee1f94f1d210d2fccebe6014c25ed1bc.jpg,132,139,53.5926168156384,255,0,36.20827858733427,3
volume_45_slice_102_jpg.rf.2c64c2db564edc0259acfbf398a5bf15.jpg,132,139,47.645410943972095,244,0,40.06008566015171,3
volume_270_slice_94_jpg.rf.1538cd9b630e30f6ad5b557d6614b748.jpg,132,139,38.817673134219895,255,0,31.714234054455154,3
volume_255_slice_60_jpg.rf.62f9e02bd943daee81a1139011c87e1f.jpg,132,139,49.171444662451854,255,0,40.17716630359367,3
volume_340_slice_71_jpg.rf.72973e27e69b27feafb4ae9f78eb21ad.jpg,132,139,64.43378024852845,255,0,32.87958655780446,3
volume_9_slice_44_jpg.rf.45a99dc22603bb447bd3047092d14c2a.jpg,132,139,26.532337766150714,255,0,33.97306793960239,3
volume_69_slice_50_jpg.rf.9f41618f184ffc10345c845e5dccd3c5.jpg,132,139,20.67803938667248,237,0,26.208443255805708,3
volume_247_slice_112_jpg.rf.5f29314f6ef6b995e0e0d273b29c2205.jpg,132,139,17.752906765496693,255,0,24.41189609238652,3
volume_11_slice_96_jpg.rf.1679b6b66c376414ff4f84d6d7873c62.jpg,132,139,56.96735339001526,236,0,33.922420097063515,3
volume_203_slice_43_jpg.rf.173f9c979fcf1caef01c0894021c7512.jpg,132,139,22.051958433253397,250,0,30.018601589214803,3
volume_182_slice_66_jpg.rf.0a39359a6b28d0895b727705095e1746.jpg,132,139,54.06018821306591,255,0,40.91149395765201,3
volume_202_slice_87_jpg.rf.b9516d1d5486d137e0c8c9827e3da6d7.jpg,132,139,48.73840927258193,255,0,28.94008578809843,3
volume_71_slice_126_jpg.rf.2dbf00d996d80def83b460314ac67065.jpg,132,139,26.485484339800887,255,0,51.1941740807852,3
volume_247_slice_42_jpg.rf.7d1fceb69efdd2c1fe61aff7408349c5.jpg,132,139,21.947496548215973,252,0,24.956559258629984,3
volume_326_slice_122_jpg.rf.777b8afd6710c28322bd0e09f7f6772f.jpg,132,139,40.1456471186687,255,0,64.89775339123976,3
volume_57_slice_74_jpg.rf.12373d34e724b39432bc9371a97df465.jpg,132,139,38.96613618196352,233,0,30.75280284136975,3
volume_58_slice_84_jpg.rf.0541c75928ae801c2798133fc8d77929.jpg,132,139,59.72970714337621,255,0,34.45404660347027,3
volume_63_slice_98_jpg.rf.c700fa5d447b3d7db1797595d3047d62.jpg,132,139,38.82108858367851,233,0,29.040902072350654,3
volume_132_slice_65_jpg.rf.ef6ac00e08280f75894a27553704a0eb.jpg,132,139,54.899734757648424,255,0,31.635783948440423,3
volume_154_slice_132_jpg.rf.78913ea8720fd61033fa95ca2f3d46d1.jpg,132,139,16.254160308117143,255,0,36.27514533667891,3
volume_329_slice_65_jpg.rf.7f14e8f90e41153668b9dc3af2904f4e.jpg,132,139,45.23034299832861,255,0,32.08009596692892,3
volume_16_slice_77_jpg.rf.7a17425e2251e3a975bdb3da7d378af3.jpg,132,139,60.20298306809098,252,0,34.37639958112413,3
volume_267_slice_81_jpg.rf.41eacd019b62fad473e3dad86fc7db47.jpg,132,139,49.96550032701112,248,0,32.907549723610195,3
volume_172_slice_102_jpg.rf.fc167ad4befe940ccb4950a1b6871daa.jpg,132,139,27.20988663614563,220,0,29.297650751848597,3
volume_251_slice_59_jpg.rf.5d403476e7b51ad5aa550cdbe3a7d796.jpg,132,139,33.89016059879369,244,0,26.50895903959755,3
volume_162_slice_125_jpg.rf.6dc20e137b296bad4aba67f69dc89baf.jpg,132,139,16.66884674078919,255,0,33.561622267883195,3
volume_196_slice_98_jpg.rf.8f3b89dcb51f3dd7d266bb71cdb2af7f.jpg,132,139,32.026760409853935,231,0,27.420710880304362,3
volume_243_slice_49_jpg.rf.1c543e7eade7f214b6bb4852fa7d2418.jpg,132,139,37.56754596322941,251,0,37.751583194886734,3
volume_365_slice_58_jpg.rf.a632ed0a7a50655cdedf47ef03d24805.jpg,132,139,25.191882857350482,241,0,27.07606401857223,3
volume_100_slice_42_jpg.rf.73bd73a3578014950a97a4cf55945fa3.jpg,132,139,27.149643921226655,255,0,36.830840315221636,3
volume_212_slice_96_jpg.rf.641816e821c9cca6ab431219be8c0de1.jpg,132,139,34.05955235811351,252,0,25.274003415809393,3
volume_300_slice_132_jpg.rf.3dcbeac27a8e1e5920c54fc8d49e7491.jpg,132,139,6.658200712157547,235,0,21.895514356741447,3
volume_154_slice_117_jpg.rf.057ced20855fb3077ec2fb18d9d77d3a.jpg,132,139,38.780884383402366,255,0,46.33689939086661,3
volume_168_slice_62_jpg.rf.290b5a3a084fb9f72c1f0483e7045232.jpg,132,139,41.13589128697043,247,0,37.64168146690884,3
volume_262_slice_88_jpg.rf.33db2425668273e683ec4f981a4f58e5.jpg,132,139,53.049978199258774,255,0,36.710849846315696,3
volume_21_slice_90_jpg.rf.dfc5bf720122b071134c0bba4cb139cf.jpg,132,139,42.11521691737519,255,0,29.68117570505702,3
volume_272_slice_67_jpg.rf.a58ab772d322a6129bafed4766cc1d36.jpg,132,139,37.17060896737156,255,0,30.309076542085755,3
volume_300_slice_75_jpg.rf.635de29bcfdf8ac4984e887e64a30987.jpg,132,139,41.31807281447569,255,0,29.034851217557723,3
volume_193_slice_95_jpg.rf.693985018007d51d32078ccee305c88e.jpg,132,139,58.1269893176368,255,0,34.108397127518174,3
volume_152_slice_99_jpg.rf.2ca569cfffaf845c234d14dca9deccc6.jpg,132,139,56.50150788460141,255,0,44.98307073517646,3
volume_321_slice_131_jpg.rf.e6b68142b225dbefc9c6ec08d5a11190.jpg,132,139,16.141795654385582,255,0,32.67309010317883,3
volume_167_slice_78_jpg.rf.03c23241ebf41ec464d53e4de0992087.jpg,132,139,30.481087856987138,241,0,27.065773369392858,3
volume_115_slice_80_jpg.rf.1cb10809225063847f9a8fbf90ab7e33.jpg,132,139,69.25888380204927,255,0,37.314559270939,3
volume_100_slice_74_jpg.rf.efbaddf54aa4c47211d447f50194874d.jpg,132,139,48.736901387980524,255,0,42.01499048309214,3
volume_126_slice_100_jpg.rf.f08836fba6b10a1b46e4956ef7fc5f64.jpg,132,139,36.89946224838311,253,0,31.39465274630404,3
volume_1_slice_54_jpg.rf.51ec7ecf03c6d6292ab31ff518e44d12.jpg,132,139,43.61245549015333,250,0,38.894479289873004,3
volume_168_slice_87_jpg.rf.e323afccb73b067792f55bc5f457ae93.jpg,132,139,56.80435651478817,255,0,40.118135926689305,3
volume_365_slice_59_jpg.rf.47558fe9dd2d968349c96bc4eb1fece6.jpg,132,139,25.53277378097522,239,0,26.5993351906893,3
volume_54_slice_84_jpg.rf.fedd46dace05d98868d06aaedd407a2d.jpg,132,139,57.09203546253906,252,0,38.172662053717545,3
volume_203_slice_77_jpg.rf.1aee88d0109fceae44b9044b5dfbdf41.jpg,132,139,44.343398008865634,250,0,24.525220298477205,3
volume_203_slice_73_jpg.rf.9342e2eb3d9740eb73eb75cf717cfce5.jpg,132,139,44.32619359058208,241,0,26.058069830820532,3
volume_197_slice_51_jpg.rf.bcebaeef01168c39096b54e3db89969d.jpg,132,139,22.753833296998764,255,0,29.643206419302082,3
volume_148_slice_92_jpg.rf.e6c2f25a374ed13aa608f0a8f6f69919.jpg,132,139,44.53130223094252,255,0,28.7599958977865,3
volume_13_slice_107_jpg.rf.e1cf42310c31b7c5cb82c1e8454e9ef2.jpg,132,139,32.17115398590219,233,0,29.81015085630442,3
volume_81_slice_77_jpg.rf.06ef0c09b1bbe0861747bdb9603e8d00.jpg,132,139,56.42640433108059,255,0,31.013950760528584,3
volume_294_slice_67_jpg.rf.503007212c2321ced56dae8b4c6ecd73.jpg,132,139,45.156710994840495,255,0,27.834394373120887,3
volume_15_slice_58_jpg.rf.fe0d83945dbf4dde88addef3761bc0b2.jpg,132,139,57.252016568563334,248,0,37.368205538353294,3
volume_42_slice_68_jpg.rf.b9654e531417799d2ce11d8b881490ed.jpg,132,139,60.89608313349321,250,0,37.40477277430745,3
volume_101_slice_49_jpg.rf.f039a150686ec21df79bdf03fe9c99e9.jpg,132,139,40.76126371629969,239,0,39.76614241443108,3
volume_77_slice_44_jpg.rf.ad65c5c6f152c2e8806ec6ce8716ad50.jpg,132,139,22.556554756195045,255,0,31.98931555362652,3
volume_243_slice_46_jpg.rf.c718e6c8659beddddb1934c930ea5bf6.jpg,132,139,35.029140324104354,245,0,36.01624930487615,3
volume_156_slice_73_jpg.rf.dae530fcab34a5e9f5c773a40f045040.jpg,132,139,53.75663105878933,255,0,39.76539912196419,3
volume_199_slice_114_jpg.rf.808c3a56b44b81f86ba872406fe6323f.jpg,132,139,27.82132475837512,255,0,37.543413266218224,3
volume_151_slice_58_jpg.rf.e2a8ae164c2eb0e4143158ad094b7173.jpg,132,139,35.59127243659618,255,0,31.24199728859071,3
volume_349_slice_73_jpg.rf.7588e2b726c587de6a71fc013c60bf54.jpg,132,139,65.26337112128479,255,0,44.61024131685039,3
volume_349_slice_90_jpg.rf.4a5dd6a471e90d10ceacd98dd1936c0a.jpg,132,139,72.3400733958288,255,0,44.27692063597822,3
volume_49_slice_116_jpg.rf.71648e88d0c45b003f5388d7ec219629.jpg,132,139,42.88456507521256,242,0,47.68460212501912,3
volume_35_slice_86_jpg.rf.3d31c70a56208511c8493789c7bedf86.jpg,132,139,70.0838601845796,255,0,41.877323794511035,3
volume_166_slice_31_jpg.rf.4bb7edb1d1448c36ed4da738e4deea69.jpg,132,139,24.8417811205581,255,0,36.11843931964742,3
volume_32_slice_126_jpg.rf.019ab7ba4b0f6473782b4842d7cef761.jpg,132,139,21.347031465736503,255,0,39.69544213986551,3
volume_104_slice_112_jpg.rf.49e461014d4f01765babd4062f50474c.jpg,132,139,29.580299396846158,244,0,32.751980264730264,3
volume_205_slice_83_jpg.rf.89b2ed0a5445990bed66ed90854b2fb1.jpg,132,139,43.761663396555484,255,0,38.533608788792236,3
volume_139_slice_104_jpg.rf.55793891c4b13f13a28aad33387f86f9.jpg,132,139,39.037497274907345,255,0,33.51639958094499,3
volume_143_slice_85_jpg.rf.5e952e53743c8618846430b7d2ff379c.jpg,132,139,59.70443645083933,255,0,35.6597479471992,3
volume_10_slice_118_jpg.rf.af325acd46adff30ca0bbb0a1a373188.jpg,132,139,21.997002398081534,255,0,29.19126419435788,3
volume_249_slice_48_jpg.rf.1bb24440658df58495d42a104dee8a5b.jpg,132,139,30.513171281156893,235,0,29.394655493464878,3
volume_200_slice_49_jpg.rf.4042d5ec1f2eac93fbe5054aa17e7c1b.jpg,132,139,34.9482414068745,239,0,32.24207281976898,3
volume_324_slice_37_jpg.rf.90c5305ce6a8c57f218cedbc5a5ec86a.jpg,132,139,29.102536152895865,255,0,34.0715261164481,3
volume_310_slice_92_jpg.rf.819f4965b045ef29b99b3ee6c8d417fe.jpg,132,139,43.74607586657947,255,0,25.546312625746705,3
